0,1,2,3,4,5,6,7,8,9
0.1713899,0.21111862,0.75641507,0.60434365,0.019186167,0.9763172,0.0014500087,0.0011426602,0.047501024,0.030733626
0.23373775,0.0014236254,0.0013453554,0.8206147,0.025453778,0.010181281,0.902375,0.0023627058,0.69206905,0.96485925
0.8346385,0.014630532,0.09633914,0.022776637,0.675407,0.28667286,0.9676748,0.95838636,0.9893174,0.040284336
0.9764254,0.7344475,0.010162461,0.0032353022,0.009410065,0.00033303958,0.012096488,0.5069736,0.19956572,0.50398713
0.7863789,0.0006374203,0.018561242,0.0001224585,0.5742585,0.0145062115,0.014654399,0.18232337,0.9766228,0.16945635
0.00067404984,0.48475102,0.9163477,0.40765622,0.0029068252,0.00015113688,0.004322512,0.048290707,0.020605205,0.8811392
0.9186884,0.9386909,0.123574786,0.02436956,0.0021192622,0.0005760622,0.06434843,0.914111,0.5144734,0.40423834
0.0060166945,0.05526738,0.99020845,0.0243911,0.017859533,0.018499007,0.00031805292,0.0005023595,0.10952306,0.8208711
0.13039657,0.54831797,0.899341,0.6372317,0.4311559,0.8422406,0.0031129555,0.17455016,0.4414448,0.14682618
0.85099506,0.006112582,0.69150186,0.88838184,0.0037861809,0.82853025,0.19025342,0.025631497,0.058332454,0.00073584245
0.642668,0.040734634,0.0018230521,0.09205121,0.93885106,0.015108022,0.004991611,0.9981763,0.35425153,0.0011855474
0.15462087,0.2297174,0.010039768,0.12530911,0.00015277562,0.8025032,0.0007139372,0.0020799024,0.023225628,0.01642625
0.0050122887,0.94421214,0.829246,0.047894996,0.0134813525,0.30708274,0.9837159,0.49353424,0.06410653,0.034756366
0.021394122,0.007684593,0.9796536,0.004523299,0.8589671,0.97488105,0.00063601905,0.006569659,0.32835576,0.0063806106
0.05704513,0.9960037,0.011409338,0.019764146,0.9835666,0.8285864,0.16353281,0.63503206,0.0027574666,0.032431513
0.32105824,0.0071446765,0.88143057,0.41616583,0.560236,0.012049669,0.25715113,0.95852315,0.9954921,0.29953945
0.7778665,0.009034019,0.0036310563,0.004643838,0.93408585,0.018605744,0.019421319,0.97345257,0.6932456,0.005979146
0.019119978,0.034661844,0.25029454,0.9958969,0.002985902,0.008227817,0.8770107,0.32482734,0.004270146,0.01767194
0.006743667,0.89036286,0.9863874,0.07913133,0.016320758,0.8413366,0.00758344,0.53376955,0.29460305,0.007983499
0.003409895,0.044112485,0.99466044,0.45314837,0.8529213,0.09875555,0.55727166,0.0005846875,0.010273644,0.68771213
0.26404426,0.9996393,0.008425584,0.003955708,0.098746836,0.9965554,0.00082454924,0.124428384,0.018694406,0.016541567
0.066008285,0.0045874277,0.0043951166,0.98022157,0.053881284,0.6930558,0.9860328,0.0002078405,0.30667862,0.9168072
0.48668787,0.70952296,0.009181905,0.4825585,0.00017176797,0.020434938,0.49144155,0.54466265,0.4474751,0.13448048
0.9382317,0.94998276,0.67906255,0.031029228,0.019962685,0.9942476,0.00116307,0.0056494465,0.16704026,0.01944854
0.9795871,0.23698716,0.8825603,0.099670224,0.4949535,0.16185965,0.0030236782,0.58009785,0.11957614,0.004276897
0.3610202,0.99687815,0.024396462,0.6254608,0.9639666,0.93676966,0.83045065,0.024116723,0.008512177,0.72354996
0.025261708,0.6235188,0.07235536,0.45943785,0.63514626,0.01024689,0.8349266,0.55655515,0.0010658939,0.028401552
0.8123668,0.0018039055,0.029529573,0.9135241,0.060946357,0.00011280707,0.0013447073,0.95221776,0.007754073,0.00095715077
0.0014906647,0.007960162,0.024494467,0.92250925,0.0015601218,0.0010273722,0.15954418,0.70836776,0.0004129896,0.00043661337
0.8490269,0.9891421,0.8510412,0.22944795,0.00011954863,0.9826036,0.9596354,0.030822521,0.012834245,0.0005613634
0.21967736,0.45114532,0.056528676,0.07881811,0.042366512,0.015372081,0.07516107,0.0014968194,0.43563104,0.9976882
0.45145467,0.72476435,0.0033634333,0.9345531,0.046827395,0.99426025,0.23966588,0.003949849,0.02014034,0.053389315
0.09553394,0.99692553,0.0005915813,0.44075897,0.99802256,0.9129736,0.008947869,0.20874369,0.0063507217,0.57600725
0.006201087,0.0022774963,0.0034111785,0.16098805,0.98755634,0.0571872,0.666136,0.84603983,0.06744166,0.009582448
0.0364606,0.0093584135,0.029443946,0.12830237,0.9794446,0.081484705,0.060004283,0.6148082,0.008122001,0.0060880333
0.7926015,0.00013208657,0.21392281,0.005285133,0.00012625023,0.88697696,0.02344324,0.0009753165,0.9885819,0.008157333
0.13381211,0.61605114,0.031454884,0.9641337,0.3394175,0.10190813,0.026230503,0.99421155,0.98105913,0.45514137
0.15580383,0.96894324,0.021570101,0.9802194,0.018421102,0.7753614,0.8362887,0.0022965064,0.021967383,0.92338634
0.0023539618,0.05278313,0.33996806,0.45890647,0.98705685,0.018220473,0.29716533,0.07669717,0.7337246,0.98995316
0.31733295,0.7889924,0.21142085,0.006783484,0.0060181543,0.32940793,0.02121846,0.30673495,0.88748294,0.3353254
0.011806254,0.12425402,0.9644527,0.13985987,0.046581276,0.65713453,0.012793891,0.7912526,0.8964467,0.012802875
0.043774694,0.5799622,0.00035316087,0.7061615,0.0041304613,0.04658441,8.820993e-05,0.00539598,0.32035172,0.98460084
0.112311766,0.00041516655,0.043056827,0.9948644,0.0032238679,0.062132694,0.096383706,0.98031914,0.82311755,0.00082455674
0.019530043,0.073436104,0.7312176,0.0019847609,0.9553981,0.043959692,0.038074106,0.4622059,0.0028711627,0.0013574479
0.006028586,0.06843811,0.34878552,0.41284528,0.994709,0.006733862,0.027657822,0.026308395,0.013461809,0.8994388
0.6681747,0.7103999,0.5123004,0.44970727,0.04641114,0.9823798,0.008460223,0.122490734,0.047808953,0.0019175767
0.059250053,0.9106631,0.0013368845,0.03782191,0.3538198,0.0022677795,0.0014133177,0.97930294,0.0013271134,0.0044453484
0.006951484,0.0025768003,0.99770194,0.0002949203,0.32245782,0.58188885,0.07130233,0.0008969209,0.009254459,0.0012964562
0.031427875,0.011693098,0.9577635,0.92836154,0.9840767,0.7314012,0.016255593,0.00045796903,0.15067418,0.8877926
0.045778356,0.98659015,0.008636103,0.09096235,0.418056,0.9805482,0.8622802,0.7260835,0.14158237,0.021395588
0.6642958,0.017406084,0.30911738,0.7621573,0.00075922476,0.00048014685,0.9839724,0.45295212,0.4952479,0.19469011
0.9262684,0.90642726,0.13618961,0.51917696,0.9426289,0.1609381,0.0086957095,0.0012133532,0.21361077,0.99809617
0.32618734,0.44055694,0.00042974236,0.30727756,0.0027438004,0.020721113,0.00023936671,0.9811021,0.9532234,0.19327496
0.42294782,0.0070589236,0.0039094985,0.008847941,0.011209968,0.13462591,0.008953918,0.0009492569,0.007890364,0.019086411
0.9889937,0.9975035,0.0140272565,0.035356358,0.0624583,0.9764334,0.16626385,0.95968336,0.9836256,0.1113458
0.20730102,0.01864497,0.99260414,0.0013270002,0.9259643,0.9428107,0.0007647762,0.0011872906,0.045044996,0.0062829675
0.609845,0.29790768,0.50845706,0.3838665,0.18683402,0.0012123344,0.24325679,0.7569442,0.3625506,0.6962032
0.15588848,0.002248948,0.035677142,0.9982276,0.059122816,0.6053929,0.9937341,2.3812183e-05,0.008723776,0.8042708
0.6787949,0.7423006,0.023176739,0.9818437,0.0818456,0.9899272,0.29616943,0.01684508,0.013423373,0.021353975
0.024683876,0.75674367,0.44325677,0.31983408,0.0001543519,0.9118547,0.982421,0.003820805,0.09808363,0.076032855
0.0058663785,0.0029017667,0.0023349926,0.0035138899,0.9434944,0.001339135,0.0001482121,0.19865383,0.0016402386,0.013536593
0.05140828,0.70683616,0.92122746,0.015934495,0.0019475011,0.962274,0.9825291,0.7546709,0.9900912,0.010868233
0.45964587,0.00051705824,0.0054253093,0.045531258,0.99218225,0.0031842026,0.061578974,0.9974727,0.47069895,0.001004939
0.0035597137,0.0050703604,0.37185004,0.0004342077,0.99534625,0.048328232,0.9111273,0.0027279675,0.0014843153,0.044051692
0.9975009,0.04007515,0.8989561,0.15265161,0.06477306,7.6382756e-05,0.96966547,0.95926964,0.3073117,0.023444565
0.14711753,0.6234445,0.00076737325,0.56535476,0.0032583263,0.033780392,0.00083352334,0.49237037,0.024965035,0.094756305
0.9160629,0.22452971,0.019986624,0.9891885,0.051740628,0.77604973,0.98667717,0.0076121567,0.61242735,0.7851754
0.004304457,0.90122163,0.10870083,0.6870755,0.4587549,0.8682691,0.83734757,0.97837305,0.99929506,0.91237134
0.00089214364,0.0010950138,0.7635358,0.23814774,0.49718958,0.28039414,0.005428091,0.9196481,0.96393824,0.0073533272
0.95499766,0.026782831,0.78518116,0.031147277,0.6398328,0.0016465386,0.5304134,0.6002566,0.014624195,0.0033190427
0.5683306,0.66943103,0.6448436,0.9324574,0.021107275,0.00010212617,0.017953755,0.99801856,0.043249615,0.018433277
0.9894898,0.00464269,0.974111,0.0035552785,0.101605244,0.2495259,0.0076507125,0.14590973,0.99073523,0.03597903
0.017458959,0.43525907,0.0042126724,0.0070813787,0.4945929,0.85666287,0.7684336,0.807179,0.9993902,0.89194685
0.038505524,0.49069235,0.00016778307,0.0005814911,0.9653017,0.35393938,0.00954995,0.012157834,0.27114326,0.8958645
0.0046132253,0.7678893,0.6754562,0.25889683,0.1885851,0.11598259,0.0014982976,0.8672464,0.005626361,0.002267619
0.0014455803,0.9818002,0.38156602,0.0017634999,0.0013457226,0.0018755123,0.82128835,0.7388808,0.47884503,0.81773204
0.012677496,0.19804202,0.68738335,0.75098145,0.03671379,0.00689501,0.06694369,0.0036754378,0.055108886,0.9679919
0.0053711515,0.9438175,0.14483032,0.00048151615,0.94388294,0.04214086,0.9393999,0.888469,0.0027682434,0.012244811
0.96343684,0.00026963337,0.008569258,0.38585404,0.58409196,0.011078416,0.7555248,0.05137948,0.4081292,0.12043554
0.4205864,0.0062232236,0.0014094206,0.0010594336,0.9447382,0.0006572646,0.005004739,0.0103058,0.099370934,0.90566206
0.0035360914,0.010340452,0.00079384824,0.08950268,0.20416632,0.0004272912,0.015684234,0.83975285,0.0014153523,0.0042415042
0.97722644,0.027688943,0.01570312,0.96928096,0.003209185,0.010171616,0.5911576,0.005916266,0.04826869,0.48969266
0.0049837218,0.17127344,0.25279477,0.010844493,0.0012758152,0.031578694,0.6440622,0.52345765,0.98165864,0.6933391
0.008618436,0.005881766,0.9048286,0.017129762,9.812111e-05,0.14417669,0.8955607,0.00033313775,0.0128093725,0.0113464855
0.10012171,0.025802135,0.023264451,0.33697867,0.9937658,0.32490456,0.09265242,0.21873473,0.02706339,0.042663645
0.0110003445,0.006131272,0.8636572,0.67599875,0.8771675,0.021921916,0.0035773234,0.07694485,0.005553555,0.02130938
0.0652985,0.89255303,0.0030466444,0.00038874857,0.059923958,0.9945878,0.0042930525,0.06680041,0.43084165,0.009754166
0.52684945,0.014276282,0.091656335,0.9937316,0.94473994,0.0011679956,0.01285177,0.9778619,0.8176371,0.6404701
0.014428088,0.8440261,0.018852012,0.04804325,0.8573575,0.9040141,0.9775912,0.058434587,0.0041871597,0.017946022
0.98419476,0.8527357,0.0017540549,0.0010263476,0.8219576,0.07396793,0.0008982993,0.6198958,0.007466493,0.003105545
0.8891684,0.124633245,0.75442827,0.0010717493,0.0019258326,0.00048601607,0.13687341,0.0333694,0.47519583,0.70368373
0.114420466,0.7735635,0.030367061,0.02767143,0.42199978,0.014281732,0.00536075,0.40383038,0.010645819,0.12027071
0.025287589,0.99966955,0.14573333,0.002154939,0.0032786513,0.31925592,0.9485316,0.26888108,0.010733893,0.1679087
0.0016302989,0.0121223405,0.9811348,0.95018816,0.4702307,0.17899485,0.041534755,0.05204326,0.7920293,0.69533265
0.022383593,0.6458479,0.8155533,0.21465272,0.99400723,0.7547996,0.27660382,0.009448519,0.25713542,0.9410921
0.9808309,0.11119593,0.13852625,0.0010809335,0.040599406,0.0002569932,0.584193,0.81261086,0.9371698,0.5661698
0.02825828,0.31927416,0.36360648,0.8844769,0.002708033,0.6983069,0.15086237,0.22811295,0.0065838406,0.0009993389
0.017744824,0.011787731,0.0038353722,0.00027559267,0.9917566,0.24745494,0.002293938,0.054596003,0.029023614,0.020038998
0.73444325,0.0015985615,0.0007941483,0.0026443554,0.381457,0.901811,0.8030186,0.76636344,0.9980759,0.010030777
0.0006161395,0.8839579,0.309497,0.83221835,0.027375424,0.0005556621,0.17125691,0.8903585,0.5630569,0.97201765
0.6806678,0.97282445,0.99617356,0.07445699,0.05077351,0.0006360718,0.99482805,0.59631306,0.15363164,0.7983409
0.04708006,0.27743098,0.067571804,0.95205986,0.34178877,0.98361284,0.87011427,0.21216434,0.9843017,0.74049205
0.90709186,0.0011629853,0.0003775631,0.50390536,0.39613658,0.003457126,0.77189237,3.3649285e-05,0.009626485,0.9725836
0.9719969,0.99783015,0.002304872,0.020033253,0.19016053,0.9653884,0.0057569593,0.83738035,0.42014238,0.025498373
0.01839608,0.010817755,0.0021545815,0.026632383,0.00018206012,0.0128658125,0.38466915,0.0009953917,0.9683533,0.9944988
0.97794163,0.9745957,0.8094771,0.01973425,0.065446876,0.9367349,0.0053078886,0.12286892,0.30506882,0.030433364
0.95797646,0.06978965,0.9792673,0.009735819,0.7990115,0.08559217,0.29624966,0.03599361,0.042984534,0.013952921
0.021313168,0.07732879,0.7433481,0.52571934,0.9920382,0.9695406,0.22239664,0.0021284493,0.7056045,0.88616294
0.9814978,0.002444725,0.18743959,0.27719253,0.995061,0.002219166,0.7996491,0.96824026,0.9964261,0.7032219
0.03439142,0.0015167986,0.92664105,0.9845603,0.9788602,0.92786664,0.2951232,6.133786e-05,0.6246222,0.9751254
0.74483067,0.012017798,0.1218408,0.81395024,0.040354155,0.005790946,0.014727784,0.002316564,0.1162751,0.8962298
0.1254215,0.0030912876,0.9229777,0.9128273,0.47549644,0.7633508,0.32927758,0.0056364085,0.80840296,0.52306384
0.07928743,0.01652155,0.0061623976,0.014654674,0.13574813,0.03436822,0.98427594,0.050644666,0.83659405,0.7665099
0.002974768,0.48220006,0.008932968,0.5923709,0.9675844,0.0110078845,0.023476433,0.93952334,0.026409416,0.17853248
0.0979735,0.7911904,0.13505362,0.0003423548,0.9850704,0.118126184,0.95766425,0.7992704,0.048243705,0.03166401
0.046700966,0.006016221,0.01335251,0.00040494796,0.9762533,0.7848715,0.015715344,0.01887352,0.9583192,0.47213057
0.31396064,0.009695695,0.7799882,0.016896827,0.9615806,0.052199446,0.95601636,0.8064625,0.99604195,0.5983798
0.9377376,0.0024217973,0.020784482,0.05585479,0.99709743,0.0014084552,0.23766413,0.93247986,0.074162096,0.0122442115
0.42017013,0.9628364,0.00018573155,0.0005608086,0.7012086,0.5613993,0.00067425956,0.23195624,0.004022723,0.012608655
0.05462877,0.05616042,0.99760383,0.0083374735,0.2703436,0.060268216,0.59801865,0.22598061,0.6738452,0.0703144
0.028815476,0.0081146965,0.92766505,0.70796674,0.05255678,0.50862074,0.00031003656,0.00022254215,0.05738792,0.30042276
0.5251455,0.017613405,0.003459532,0.55987406,0.0032766543,0.49804142,0.51228595,0.21939768,0.91957444,0.17668337
0.01126941,0.89397264,0.8445938,0.09247499,0.4113833,0.22806402,0.9710407,0.76261634,0.94415957,0.8619915
0.0051044435,0.8842404,0.22795321,0.78700554,0.008156588,0.7060334,0.9914722,0.820935,0.9057129,0.30608737
0.019937057,0.00029952955,0.26589942,0.7249484,0.53683877,0.9367256,0.86214036,0.016105315,0.87108034,0.069436856
0.13368031,0.9800965,0.034327142,0.14224865,0.885365,0.5715682,0.03547867,0.80895466,0.008641036,0.024684215
0.0047649997,0.0599837,0.0023442407,0.0026875036,0.12933013,0.00049807923,0.07720497,0.43376064,0.22882438,0.6649467
0.93169504,0.9477339,0.013269355,0.97807455,0.0032757758,0.9892896,0.8797507,0.08084277,0.021777807,0.008138558
0.51591307,0.00040489333,0.013964631,0.95002,8.583139e-05,0.004826333,0.0063029756,0.038697064,0.008041575,0.0012807053
0.19561352,0.6525716,0.002507453,0.00094321114,0.98988897,0.8448006,0.91047496,0.40097356,0.0016974848,0.0012324668
0.50581276,0.982781,0.0007944434,0.05472801,0.9985322,0.80546355,0.09211157,0.010749879,0.0068836375,0.87827235
0.040404964,0.023763414,0.003059403,0.16912483,9.727742e-05,0.01606327,6.114118e-05,0.008799894,0.018127725,0.052770495
0.9001909,0.00032358977,0.992499,0.021861926,0.00052740244,0.9154026,0.0041435636,4.4316217e-05,0.116844736,0.00058045256
0.029595455,0.0038271789,0.99549216,0.013767283,0.10681978,0.92009103,0.14591113,0.1879219,0.99319154,0.026771214
0.32386068,0.98814327,0.7262182,0.47441912,0.0025994761,0.03770368,0.8996941,0.8902395,0.033372693,0.034035716
0.5488837,0.01705502,0.007838495,0.003526539,0.97816646,0.00031228788,0.0050708824,0.00061843987,0.028492603,0.9934911
0.9317981,0.00867515,0.01651705,0.02030142,0.86888075,0.0036642307,0.8236981,0.027206235,0.028981932,0.33836257
0.028693706,0.2890074,0.1439369,0.9956811,0.93771464,0.24128763,0.038197413,0.11807887,0.1659742,0.9105002
0.03286776,0.99276656,0.002650425,0.0017340825,0.9598799,0.22758459,0.5909161,0.014906923,0.001973655,0.7733887
0.050044008,0.038403217,0.6642336,0.6714475,0.46540153,0.017827569,0.000461912,0.0023297444,0.5740674,0.9909745
0.02893161,6.906076e-05,0.93393373,0.28015485,0.04959786,0.9662804,0.9460055,0.0027166815,0.91261643,0.007274569
0.12415038,0.045789585,0.1321097,0.7998645,0.05571143,0.003725903,0.0010239809,0.99168825,0.50640404,0.014626098
0.03967269,0.031660844,0.681098,0.0028335238,0.003620581,0.96265554,0.03743715,0.034610108,0.9924181,0.07004702
0.034613278,0.44468036,0.00031311935,0.9618681,0.0018118395,0.15071994,0.0006213742,0.71678317,0.0018881228,0.0011664141
0.13732882,0.9478748,0.1307168,0.11480242,0.00014207064,0.47096244,0.98649913,0.085928984,0.10332991,0.10733198
0.81133753,0.5730644,0.0075319596,0.8175408,0.14341138,0.0016332025,0.00086810265,0.5055352,0.2516731,0.8960825
0.24722497,0.9858337,0.00057230046,0.027166642,0.05256941,0.9989221,0.0016100416,0.0059826467,0.002050172,0.0018037913
0.13777845,0.011931983,0.9379856,0.3274847,0.005354573,0.1889453,0.9084033,0.3677757,0.7078608,0.013545376
0.016780345,0.21041566,0.6718669,0.003980612,0.99642503,0.8929172,0.2104611,0.0017803642,0.0017893115,0.025874196
0.91720974,0.8314492,0.8981888,0.9281312,0.30360138,0.00015386933,0.4151818,0.8854164,0.098380275,0.72946405
0.50914663,0.99937695,3.7086553e-05,0.0012563786,0.23715451,0.9655723,0.0026122364,0.032034505,0.061567258,0.67246914
0.005722235,0.7936339,0.00018076661,0.9485621,0.8347325,0.84971005,0.00060903095,0.9994344,0.79759616,0.0064757685
0.016740127,0.9338383,0.0006569724,0.00022457114,0.0010217003,0.066514544,0.0013895379,0.17278482,0.57168627,0.5266284
0.0059862942,0.04948802,0.9198442,0.091651335,0.8203963,0.11719768,0.16020083,0.30126297,0.3582783,0.19157785
0.072004505,0.9574185,0.016203433,0.63711196,0.99397767,0.47429347,0.05137648,0.3607487,0.008980942,0.5094134
0.02690736,0.021056663,0.0021861326,0.0017948486,0.9186056,0.5080326,0.013279816,0.28794575,0.7962089,0.14513189
0.004163936,0.006359242,0.00014053319,0.026419079,0.017899968,0.00017257353,0.00051577424,0.5982628,0.012667389,0.03509901
0.97602355,0.46532783,0.20274143,0.58396536,0.09462609,0.03500524,0.85148853,0.030307949,0.81049997,0.9543099
0.012600947,0.5851043,0.86537516,0.0024094263,0.9733605,0.0016702318,0.96240664,0.052699927,0.008463411,0.8418906
0.0007560646,0.5458815,0.5550447,0.8513076,0.97580314,0.0004407262,0.60915476,0.6277257,0.024337923,0.9547039
0.90597755,0.98751026,0.0015835245,0.010268734,2.0562231e-05,0.18679847,0.4675825,0.019586176,0.19859128,0.41184032
0.07181947,0.00091297855,0.940215,0.00040815384,0.8924498,0.61901456,0.0015350833,0.00027218266,0.035529166,0.016945142
0.16240714,0.039772656,0.05036613,0.022527657,0.9259149,0.7966455,0.0075165764,0.95979565,0.76271206,0.0011582943
0.14272249,0.0042985063,0.95502275,0.8362515,0.94865483,0.036762793,0.25614697,0.0011211322,0.011331877,0.43829778
0.025041033,0.42048183,0.7286523,0.46178576,0.004179556,0.0061168936,0.9948082,0.005414357,0.027807092,0.91074705
0.9929698,0.57111526,0.6501127,0.05313431,0.007555804,0.004385752,0.94851416,0.6724239,0.5538572,0.17845245
0.9728825,0.78419626,0.006360991,0.022781136,0.006542655,0.17077082,0.00109681,0.7673316,0.95395035,0.17855583
0.011433593,0.9884442,0.46713147,0.00014753977,0.75762707,0.90214,0.79078704,0.15554982,0.0010265342,0.001224347
0.01215251,0.057569485,0.7169657,0.0053885253,0.038928196,0.076096244,0.06818365,0.12281788,0.83870345,0.44893318
0.009847569,0.007244239,0.0022551096,0.5127223,0.026226789,0.030186528,0.89175725,0.043934252,0.1276739,0.278715
0.49031404,0.112418935,0.0942432,0.0077395034,0.99556255,0.264578,0.023000034,0.42090783,0.007174942,0.0039922157
0.20846525,0.008595752,0.92128366,0.2401931,0.07159643,0.62597954,0.053294048,0.5556134,0.9371544,0.01190108
0.8800028,0.00036384756,0.0087230615,0.7298293,0.8928592,0.11407041,0.8714362,0.8496353,0.9637012,0.031411722
0.9231265,0.92194885,0.0012794732,0.6944608,0.00038702445,0.9437553,0.021563113,0.005264245,0.029359754,0.054082558
0.1748527,0.00039745405,0.0010005559,0.8074625,0.02847727,0.09576295,0.5468,0.5421711,0.11390337,0.0015760252
0.424208,0.9992075,0.0113958735,0.2740866,0.64882,0.9943987,0.0008111971,0.8004203,0.011489385,0.0034717543
0.0016873996,0.25084612,0.9019824,0.5645554,0.0012222346,0.0010665267,0.4259804,0.0014920535,0.015795894,0.940282
0.964143,0.0012008364,0.02596412,0.9923752,0.10238145,0.9009335,0.99317974,0.029686619,0.98477113,0.29528463
0.74047244,0.5788704,0.15054472,0.2977123,0.7128522,0.08994431,0.0004704689,0.9430902,0.011276787,0.00093069684
0.009316591,0.8394234,0.100995965,0.0022138362,0.9646265,0.5993449,0.009355983,0.6676347,0.0008097972,0.00040718052
0.21142918,0.0036499072,0.9859743,0.532145,0.98667455,0.038179956,0.00061918807,0.0126863085,0.039043926,0.15740237
0.022671781,0.0015229558,0.95363116,0.91769797,0.0019015317,0.63303417,0.025493719,0.016195577,0.016945953,0.0005380928
0.0010627032,0.55570173,0.008392652,0.010220404,1.1504577e-05,0.007967994,0.85412174,0.7231874,0.98042613,0.64189196
0.011244816,0.40188694,0.0026402536,0.015020469,0.8109557,0.7233303,0.89332914,0.30546227,0.9923228,0.9507899
0.114156514,0.0022375581,0.0037615164,0.9711218,0.7174263,0.000170937,0.0012439449,0.9977242,0.0028678104,0.00030970006
0.90245295,0.9827871,0.008742449,0.7928991,0.02946768,0.976741,0.03732444,0.0015262607,0.06809574,0.71776825
0.03759033,0.39634368,0.7153877,0.9021985,0.00063915673,0.9672194,0.14091326,0.026962912,0.0084655285,0.00071948604
0.0012339873,0.8236801,0.9389815,0.03054934,7.2137926e-05,0.003376009,0.9975455,0.0017392798,0.07065196,0.94924664
0.0013680578,0.023772951,0.08223251,0.7803394,0.0049889097,0.001897628,0.9773349,0.7370074,0.0002531354,0.0003877858
0.051549055,0.9689847,0.01992533,0.00015520022,8.608418e-05,0.93878824,0.0019915465,0.007117832,0.92751396,0.46788883
0.009408949,0.9955311,0.050145935,0.064902514,0.15382887,0.6883876,0.3515979,0.9926709,0.33219507,0.018006481
0.7669709,0.030593487,0.0128663825,0.24633782,0.99596316,0.17364521,0.50812644,0.7517636,0.6828733,0.20986342
0.98362863,0.00018965088,0.9185446,0.94566643,0.021080256,0.19382104,0.48697484,0.006940045,0.20804812,0.005219113
0.9366896,0.4555419,0.49943936,0.858331,0.5927044,0.05600641,0.9047913,0.092180274,0.113489084,0.73391
0.24627738,0.0004941228,0.10062806,0.043544125,0.9969191,0.2320472,0.29703465,0.0047652097,0.79457,0.77045983
0.251607,0.75097245,0.0016559385,0.6804363,0.02959047,0.9994781,0.8386402,0.47693267,0.99381214,0.17355956
0.98779505,0.98179626,0.02054123,0.246718,0.33260623,0.94599986,0.20463541,0.4452672,0.36788005,0.11139196
0.9358668,0.0067006946,0.009236551,0.23398277,0.01825596,0.0056697144,0.17503382,0.00030168096,0.18614894,0.9673658
0.02420778,0.07855234,0.17263374,0.9925997,0.04896352,0.16106659,0.0053732484,0.013343718,0.040095836,0.47560093
0.017860152,0.00031359258,0.22868434,0.03741635,0.24771075,0.73204863,0.98661155,0.0036790806,0.06811342,0.0036841687
0.064852715,5.8506732e-05,0.9045478,8.3209976e-05,0.9694255,0.74074435,0.0032988584,0.0055283816,0.945703,0.015712779
0.015606647,0.05628942,0.032730974,0.027354008,0.0012038322,0.00067206204,0.0062896814,0.85895663,0.9257232,0.51213557
0.0038395247,0.93929225,0.69823647,0.3891969,0.0025389835,0.07942435,0.0009131247,0.9500033,0.13064612,0.009525766
0.9714232,0.0003752139,0.9922364,0.017398525,0.001360724,0.08560273,0.1755375,0.0005678272,0.07252636,0.0015511977
0.0028288874,6.196777e-05,0.86073947,0.0018547096,0.18964969,0.884469,0.00027173458,0.11285584,0.9944106,0.0033425386
0.9730939,0.30691135,0.51420176,0.863166,0.2052273,0.08413239,0.029228939,0.106996134,0.14425083,0.25275013
0.029623128,0.9864533,0.02293064,0.0037355358,0.15469229,0.30980387,0.33137017,0.08093713,0.0045013637,0.121792674
0.04678425,0.00084685214,0.5204002,0.3869937,0.0044008545,0.75288206,0.081792995,0.0031286373,0.015573448,0.0008499653
0.33655462,0.0011472972,0.0012817754,0.99809545,0.008826185,0.7761758,0.99059606,8.418809e-06,0.0052508605,0.62508094
0.985869,0.0029282728,0.9971349,0.033458322,0.80615735,0.039782017,0.008258078,0.008127062,0.67817056,0.25737393
0.0143505195,0.74203795,0.95026034,0.00023639016,0.20676906,0.09780594,0.83428776,0.071481876,0.006312944,0.013673128
0.22597563,0.00019499919,0.0012067374,0.04159693,1.6837404e-05,0.011579043,0.0025062799,0.000120916164,0.00718196,0.013859137
0.09425251,0.9925486,0.029005477,0.77638173,0.007148642,0.95485044,0.32191774,0.7089763,0.013754081,0.004002319
0.7318076,0.75618225,0.42558107,0.00094125146,0.9823016,0.9883551,0.0059866663,0.060009137,0.013396511,0.0011912215
0.895518,0.0058557508,0.9030966,0.06605332,0.2754726,0.50887513,0.20625943,0.19333214,0.873313,0.026295645
0.034508474,0.9950041,0.043332968,0.08895236,0.006547566,0.89329207,0.014966376,0.3229882,0.0047033476,0.0033748816
0.8437006,0.8107117,0.4838587,0.0013653472,0.038260285,0.00010601015,0.6861713,0.68531245,0.06703028,0.37845045
0.11521801,0.056452826,0.961042,0.24463633,0.0037026487,0.99877226,0.0021267536,0.00085676357,0.03227824,0.0003662851
0.9837282,0.053795177,0.7739306,0.32433885,0.94376594,0.0003610813,0.8414805,0.8914428,0.84207076,0.7598401
0.009233135,0.019164244,0.9400823,0.8726064,0.11427223,0.17681475,0.00566667,0.3177259,0.30365056,0.048827965
0.0062994612,0.93765956,0.0050915624,0.028877914,0.0006297376,0.9304,0.9945516,0.7683098,0.5784124,0.005822885
0.546999,0.0056233173,0.05910926,0.92416555,0.0022844537,0.9972314,0.79597294,0.008156731,0.58834547,0.0023251462
0.032675654,0.8447145,0.46198016,0.64652884,0.91041404,0.8551557,0.0029293671,0.051933154,0.012166532,0.11798546
0.5291552,0.0025923182,0.9606107,0.078210644,0.0637435,0.32799765,0.0034964588,0.00014447338,0.48232397,0.5401861
0.8307509,0.010898163,0.0019361068,0.041118056,0.00053009024,0.42483786,0.8436083,0.00075385126,0.005376669,0.004139915
0.61127985,0.0019990487,0.907299,0.45509195,0.36090332,0.09186799,0.008131876,0.89426094,0.9857088,0.029637497
